1.411411411411411354e+00 3.223122879082594011e-02 -4.842017968505826775e-02 6.097700786022713232e-02 -6.913401699519124144e-02 7.527742654015488755e-02 -7.779485826079603206e-02 7.284226948468351670e-02
1.421421421421421361e+00 3.350022495226167435e-02 -5.023773131370708883e-02 6.316072658030176534e-02 -7.150620810975384656e-02 7.776354989939138207e-02 -8.027801997295515302e-02 7.510312088240363171e-02
1.431431431431431367e+00 3.480921199309926217e-02 -5.210796500658372576e-02 6.540236135937682604e-02 -7.393604726034484764e-02 8.030518441542930375e-02 -8.281227131666964170e-02 7.740723400889906736e-02
1.441441441441441373e+00 3.615899358377374501e-02 -5.403170590363481213e-02 6.770254175060640145e-02 -7.642388137402979231e-02 8.290239355847568714e-02 -8.539741958645355457e-02 7.975424842373754486e-02
1.451451451451451380e+00 3.755036986946822669e-02 -5.600976128303455925e-02 7.006186311228104757e-02 -7.897000967151854289e-02 8.555518242799770023e-02 -8.803320740929641841e-02 8.214374068876224844e-02
1.461461461461461386e+00 3.898413648873996079e-02 -5.804291897110579884e-02 7.248088461810744954e-02 -8.157468153529258414e-02 8.826349562271650073e-02 -9.071931076219706680e-02 8.457522270092168726e-02
1.471471471471471393e+00 4.046108356683222884e-02 -6.013194572774987340e-02 7.496012725596817861e-02 -8.423809438531802696e-02 9.102721513863622216e-02 -9.345533703615474530e-02 8.704814008137294612e-02
1.481481481481481399e+00 4.198199468473086393e-02 -6.227758560966673712e-02 7.750007181873828921e-02 -8.696039156694512773e-02 9.384615830048657903e-02 -9.624082315238446927e-02 8.956187062634060614e-02
1.491491491491491406e+00 4.354764582512028054e-02 -6.448055831378327052e-02 8.010115689088460889e-02 -8.974166025573226957e-02 9.672007573206990727e-02 -9.907523373660524768e-02 9.211572282525747057e-02
1.501501501501501412e+00 4.515880429648946176e-02 -6.674155750344167026e-02 8.276377683471981828e-02 -9.258192938406478723e-02 9.964864937110895493e-02 -1.019579593573178566e-01 9.470893445174667635e-02
1.511511511511511419e+00 4.681622763673567306e-02 -6.906124912003257232e-02 8.548827978032202957e-02 -9.548116759456033720e-02 1.026314905342827072e-01 -1.048883148340420124e-01 9.734067123302009295e-02
1.521521521521521425e+00 4.852066249771024020e-02 -7.144026968288783030e-02 8.827496562326683782e-02 -9.843928122536646508e-02 1.056681380382179514e-01 -1.078655376215219980e-01 1.000100256032709911e-01
1.531531531531531432e+00 5.027284351224767939e-02 -7.387922458037664286e-02 9.112408403444574589e-02 -1.014561123325590647e-01 1.087580563822697077e-01 -1.108887862759333071e-01 1.027160155466237679e-01
1.541541541541541438e+00 5.207349214531603598e-02 -7.637868635527227112e-02 9.403583248636748770e-02 -1.045314367549434881e-01 1.119006339989774140e-01 -1.139571390091301678e-01 1.054575835351743984e-01
1.551551551551551444e+00 5.392331553102223257e-02 -7.893919298757955116e-02 9.701035430045189256e-02 -1.076649622266418055e-01 1.150951815781219578e-01 -1.170695923369642899e-01 1.082335955676077266e-01
1.561561561561561451e+00 5.582300529730121336e-02 -8.156124617812925137e-02 1.000477367199325285e-01 -1.108563265429197003e-01 1.183409304703304937e-01 -1.202250598276788651e-01 1.110428403138137426e-01
1.571571571571571457e+00 5.777323638021161778e-02 -8.424530963635942782e-02 1.031480090130817706e-01 -1.141050957847635217e-01 1.216370311761855172e-01 -1.234223709563374849e-01 1.138840283708432016e-01
1.581581581581581464e+00 5.977466582985278831e-02 -8.699180737581108103e-02 1.063111406115595237e-01 -1.174107626077632305e-01 1.249825519267841190e-01 -1.266602700711849383e-01 1.167557916354435427e-01
1.591591591591591470e+00 6.182793161000893489e-02 -8.980112202096807161e-02 1.095370392887655420e-01 -1.207727446008868277e-01 1.283764773616694888e-01 -1.299374154777555856e-01 1.196566827982979975e-01
1.601601601601601477e+00 6.393365139371409711e-02 -9.267359312916796654e-02 1.128255493831435280e-01 -1.241903827207491984e-01 1.318177073100118557e-01 -1.332523786464454019e-01 1.225851749649544964e-01
1.611611611611611705e+00 6.609242135701792753e-02 -9.560951553140040193e-02 1.161764500714413118e-01 -1.276629398069800414e-01 1.353050556808585159e-01 -1.366036435491423673e-01 1.255396614082761875e-01
1.621621621621621712e+00 6.830481497331557239e-02 -9.860913769589245426e-02 1.195894536969774880e-01 -1.311895991842811360e-01 1.388372494681906488e-01 -1.399896061303733119e-01 1.285184554570715509e-01
1.631631631631631718e+00 7.057138181068418892e-02 -1.016726601184570755e-01 1.230642041579983886e-01 -1.347694633567360911e-01 1.424129278764305895e-01 -1.434085739182630048e-01 1.315197905253693289e-01
1.641641641641641725e+00 7.289264633474699939e-02 -1.048002337436479275e-01 1.266002753612303078e-01 -1.384015527998888606e-01 1.460306415719253570e-01 -1.468587657804255320e-01 1.345418202865922563e-01
1.651651651651651731e+00 7.526910671965691968e-02 -1.079919584208239997e-01 1.301971697457391663e-01 -1.420848048560463539e-01 1.496888520657978783e-01 -1.503383118297050569e-01 1.375826189966533608e-01
1.661661661661661737e+00 7.770123366986196600e-02 -1.112478813992785753e-01 1.338543168822064755e-01 -1.458180727381822028e-01 1.533859312334047154e-01 -1.538452534844672592e-01 1.406401819697493949e-01
1.671671671671671744e+00 8.018946925537899506e-02 -1.145679958666289411e-01 1.375710721527083624e-01 -1.496001246477225433e-01 1.571201609754631912e-01 -1.573775436879012724e-01 1.437124262103593453e-01
1.681681681681681750e+00 8.273422576336174339e-02 -1.179522395346949554e-01 1.413467155160545996e-01 -1.534296430113823162e-01 1.608897330257202662e-01 -1.609330472905328713e-01 1.467971912046690530e-01
1.691691691691691757e+00 8.533588456880482342e-02 -1.214004932771187151e-01 1.451804503636937305e-01 -1.573052238420899474e-01 1.646927489098219677e-01 -1.645095415998713007e-01 1.498922398743416096e-01
1.701701701701701763e+00 8.799479502727439173e-02 -1.249125798229875212e-01 1.490714024711298491e-01 -1.612253762288895775e-01 1.685272200598113279e-01 -1.681047171008138164e-01 1.529952596952300903e-01
1.711711711711711770e+00 9.071127339260047495e-02 -1.284882625107259535e-01 1.530186190497183629e-01 -1.651885219605447319e-01 1.723910680884323532e-01 -1.717161783501128247e-01 1.561038639832935115e-01
1.721721721721721776e+00 9.348560176250461651e-02 -1.321272441065123593e-01 1.570210679036147527e-01 -1.691929952873833243e-01 1.762821252271457306e-01 -1.753414450478769648e-01 1.592155933496210707e-01
1.731731731731731783e+00 9.631802705516787078e-02 -1.358291656914549228e-01 1.610776366965423756e-01 -1.732370428257218042e-01 1.801981349314775993e-01 -1.789779532887207369e-01 1.623279173261020780e-01
1.741741741741741789e+00 9.920876001977094183e-02 -1.395936056217299825e-01 1.651871323329224261e-01 -1.773188236089884573e-01 1.841367526570110436e-01 -1.826230569948067706e-01 1.654382361628906339e-01
1.751751751751751796e+00 1.021579742840563604e-01 -1.434200785658424349e-01 1.693482804577671197e-01 -1.814364092894267255e-01 1.880955468090088345e-01 -1.862740295326348050e-01 1.685438827984193921e-01
1.761761761761761802e+00 1.051658054419760263e-01 -1.473080346231111781e-01 1.735597250795850310e-01 -1.855877844940087562e-01 1.920719998683121099e-01 -1.899280655150285269e-01 1.716421250023005274e-01
1.771771771771771808e+00 1.082323501844920793e-01 -1.512568585274164101e-01 1.778200283203743848e-01 -1.897708473379153826e-01 1.960635096958009138e-01 -1.935822827893473874e-01 1.747301676910297252e-01
1.781781781781781815e+00 1.113576654765973811e-01 -1.552658689401635039e-01 1.821276702965950178e-01 -1.939834100986527199e-01 2.000673910173266234e-01 -1.972337246125207832e-01 1.778051554159714998e-01
1.791791791791791821e+00 1.145417677836124831e-01 -1.593343178363283985e-01 1.864810491348066201e-01 -1.982232000535712468e-01 2.040808770906364922e-01 -2.008793620130475688e-01 1.808641750226568368e-01
1.801801801801801828e+00 1.177846323497993009e-01 -1.634613899873433585e-01 1.908784811254460312e-01 -2.024878604832345552e-01 2.081011215554030569e-01 -2.045160963396491505e-01 1.839042584799709390e-01
1.811811811811811834e+00 1.210861925323069993e-01 -1.676462025444653003e-01 1.953182010179821682e-01 -2.067749518427485500e-01 2.121252004670546587e-01 -2.081407619957869604e-01 1.869223858773418345e-01
1.821821821821821841e+00 1.244463391934331753e-01 -1.718878047261404030e-01 1.997983624604410535e-01 -2.110819531028143570e-01 2.161501145146668690e-01 -2.117501293587774891e-01 1.899154885875723731e-01
1.831831831831831847e+00 1.278649201541432745e-01 -1.761851776127364988e-01 2.043170385860337834e-01 -2.154062632619045126e-01 2.201727914227340765e-01 -2.153409078817419831e-01 1.928804525924800450e-01
1.841841841841841854e+00 1.313417397117430663e-01 -1.805372340518617003e-01 2.088722227493434447e-01 -2.197452030305853121e-01 2.241900885361823581e-01 -2.189097493761353042e-01 1.958141219680312739e-01
1.851851851851851860e+00 1.348765582245429751e-01 -1.849428186773222904e-01 2.134618294142399120e-01 -2.240960166886207527e-01 2.281987955875222351e-01 -2.224532514720858056e-01 1.987133025251717755e-01
1.861861861861861867e+00 1.384690917662881049e-01 -1.894007080445949398e-01 2.180836951953905589e-01 -2.284558741150926608e-01 2.321956376445638015e-01 -2.259679612532762560e-01 2.015747656020718259e-01
1.871871871871871873e+00 1.421190118530571700e-01 -1.939096108855005163e-01 2.227355800549203901e-01 -2.328218729913629770e-01 2.361772782366391710e-01 -2.294503790625767592e-01 2.043952520030228315e-01
1.881881881881881879e+00 1.458259452452518590e-01 -1.984681684845663041e-01 2.274151686554508889e-01 -2.371910411762811755e-01 2.401403226567872251e-01 -2.328969624741291378e-01 2.071714760787356502e-01
1.891891891891891886e+00 1.495894738272115498e-01 -2.030749551793522567e-01 2.321200718704105326e-01 -2.415603392526167459e-01 2.440813214368672268e-01 -2.363041304270653842e-01 2.099001299423186029e-01
1.901901901901901892e+00 1.534091345668922024e-01 -2.077284789867964165e-01 2.368478284521650934e-01 -2.459266632432565436e-01 2.479967739920724279e-01 -2.396682675155326347e-01 2.125778878147360496e-01
1.911911911911911899e+00 1.572844195579447824e-01 -2.124271823574021001e-01 2.415959068581579883e-01 -2.502868474952677502e-01 2.518831324308174469e-01 -2.429857284291796204e-01 2.152014104930818628e-01
1.921921921921921905e+00 1.612147761464181872e-01 -2.171694430588499147e-01 2.463617072348889547e-01 -2.546376677294813207e-01 2.557368055254803374e-01 -2.462528425377646657e-01 2.177673499345465502e-01
1.931931931931931912e+00 1.651996071441940717e-01 -2.219535751903658205e-01 2.511425635591876260e-01 -2.589758442527989590e-01 2.595541628389814170e-01 -2.494659186130345208e-01 2.202723539485055004e-01
1.941941941941941918e+00 1.692382711311353483e-01 -2.267778303289198771e-01 2.559357459358599374e-01 -2.632980453299762491e-01 2.633315390016925939e-01 -2.526212496805412822e-01 2.227130709887213122e-01
1.951951951951951925e+00 1.733300828477985500e-01 -2.316403988080614762e-01 2.607384630504013256e-01 -2.676008907111812052e-01 2.670652381326821811e-01 -2.557151179935792107e-01 2.250861550372293962e-01
1.961961961961961931e+00 1.774743136804230181e-01 -2.365394111299260194e-01 2.655478647750844079e-01 -2.718809553111726229e-01 2.707515383988164936e-01 -2.587438001209543814e-01 2.273882705710661145e-01
1.971971971971971938e+00 1.816701922397636892e-01 -2.414729395106648413e-01 2.703610449263341153e-01 -2.761347730354951069e-01 2.743866967047719485e-01 -2.617035721398455195e-01 2.296160976026088707e-01
1.981981981981981944e+00 1.859169050351862085e-01 -2.464389995592658200e-01 2.751750441709120421e-01 -2.803588407486362621e-01 2.779669535065419361e-01 -2.645907149245714796e-01 2.317663367839223332e-01
1.991991991991991950e+00 1.902135972452858315e-01 -2.514355520894403506e-01 2.799868530780347808e-01 -2.845496223786512791e-01 2.814885377405715872e-01 -2.674015195216585261e-01 2.338357145651506486e-01
2.002002002002002179e+00 1.945593735861314011e-01 -2.564605050639569561e-01 2.847934153141572500e-01 -2.887035531523221565e-01 2.849476718602152459e-01 -2.701322926011940351e-01 2.358209883966634612e-01
2.012012012012012185e+00 1.989532992774071529e-01 -2.615117156696271095e-01 2.895916309757842200e-01 -2.928170439535025538e-01 2.883405769698095811e-01 -2.727793619731446184e-01 2.377189519635484471e-01
2.022022022022022192e+00 2.033944009639285511e-01 -2.665869923333905045e-01 2.943783598477142105e-01 -2.968864855870165242e-01 2.916634778396041683e-01 -2.753390819614756624e-01 2.395264402704070650e-01
2.032032032032032198e+00 2.078816673959250905e-01 -2.716840964222297927e-01 2.991504243028522692e-01 -3.009082526618822584e-01 2.949126075203497011e-01 -2.778078383706110155e-01 2.412403343455612748e-01
2.042042042042042205e+00 2.124140501219325128e-01 -2.768007439628592525e-01 3.039046122178354348e-01 -3.048787074741674541e-01 2.980842119336477580e-01 -2.801820534014229924e-01 2.428575658769805967e-01
2.052052052052052211e+00 2.169904642348265966e-01 -2.819346074334556085e-01 3.086376799609755750e-01 -3.087942039451508358e-01 3.011745544915226391e-01 -2.824581905661631143e-01 2.443751218221835719e-01
2.062062062062062218e+00 2.216097891698958489e-01 -2.870833176246601615e-01 3.133463554477340374e-01 -3.126510916082039793e-01 3.041799207371230773e-01 -2.846327595933243471e-01 2.457900489833184376e-01
2.072072072072072224e+00 2.262708695537479775e-01 -2.922444655669367286e-01 3.180273412587964477e-01 -3.164457196376922465e-01 3.070966229983926321e-01 -2.867023213134155535e-01 2.470994585386766251e-01
2.082082082082082231e+00 2.309725161027457729e-01 -2.974156045212358324e-01 3.226773178156859823e-01 -3.201744409130888314e-01 3.099210050464973887e-01 -2.886634925166371435e-01 2.483005305219439240e-01
2.092092092092092237e+00 2.357135065695707132e-01 -3.025942520297896232e-01 3.272929466087251549e-01 -3.238336161114123146e-01 3.126494467507671127e-01 -2.905129507734763861e-01 2.493905182405807275e-01
2.102102102102102243e+00 2.404925867364186842e-01 -3.077778920237373983e-01 3.318708734720487996e-01 -3.274196178210306840e-01 3.152783687218961850e-01 -2.922474392092977991e-01 2.503667526248213315e-01
2.112112112112112250e+00 2.453084714532403898e-01 -3.129639769841714991e-01 3.364077319002728994e-01 -3.309288346698165406e-01 3.178042369351559149e-01 -2.938637712240754207e-01 2.512266464989116876e-01
2.122122122122122256e+00 2.501598457193517921e-01 -3.181499301530850143e-01 3.409001464013332039e-01 -3.343576754606056300e-01 3.202235673254039128e-01 -2.953588351485118557e-01 2.519676987663390655e-01
2.132132132132132263e+00 2.550453658066544338e-01 -3.233331477906035700e-01 3.453447358799396349e-01 -3.377025733068902968e-01 3.225329303457158958e-01 -2.967295988279066710e-01 2.525874985009858853e-01
2.142142142142142269e+00 2.599636604226257530e-01 -3.285110014747970597e-01 3.497381170460284183e-01 -3.409599897616757413e-01 3.247289554815384061e-01 -2.979731141252749960e-01 2.530837289363078169e-01
2.152152152152152276e+00 2.649133319111626750e-01 -3.336808404402803463e-01 3.540769078425455851e-01 -3.441264189324382272e-01 3.268083357123465205e-01 -2.990865213353759988e-01 2.534541713448538180e-01
2.162162162162162282e+00 2.698929574892870442e-01 -3.388399939517430792e-01 3.583577308868636790e-01 -3.471983915751586935e-01 3.287678319128938265e-01 -3.000670535014902107e-01 2.536967088006603088e-01
2.172172172172172289e+00 2.749010905176561548e-01 -3.439857737084816569e-01 3.625772169201109119e-01 -3.501724791604472475e-01 3.306042771862693908e-01 -3.009120406269844561e-01 2.538093298172930945e-01
2.182182182182182295e+00 2.799362618027558813e-01 -3.491154762759520191e-01 3.667320082586829066e-01 -3.530452979048412376e-01 3.323145811211167810e-01 -3.016189137739186954e-01 2.537901318545746077e-01
2.192192192192192302e+00 2.849969809285928801e-01 -3.542263855403145478e-01 3.708187622422143837e-01 -3.558135127604326042e-01 3.338957339655329593e-01 -3.021852090411879521e-01 2.536373246872782317e-01
2.202202202202202308e+00 2.900817376156522021e-01 -3.593157751819067158e-01 3.748341546723041318e-01 -3.584738413560842885e-01 3.353448107103428888e-01 -3.026085714149425732e-01 2.533492336294346781e-01
2.212212212212212314e+00 2.951890031048320928e-01 -3.643809111635490372e-01 3.787748832363231899e-01 -3.610230578835944004e-01 3.366589750746388776e-01 -3.028867584843046301e-01 2.529243026081013923e-01
